in1 in2 in3 in4 target
3.2861904728571427 3.058571422857143 2.60133334 2.830952392857143 7.99204259132488
3.4 2.944761897142857 2.8295238142857144 3.2861904785714287 -4.082157433969227
2.60333331 2.60333332 3.2859047628571427 3.172380957142857 -0.6855382144433068
2.9447618914285716 2.60333332 2.7154285771428572 2.7171428714285715 8.57284949198799
2.717142837142857 3.1723809485714285 2.7154285771428572 3.172380957142857 -0.7205320966971341
2.717142837142857 3.4 3.2859047628571427 3.2861904785714287 -4.374149805405815
3.0585714185714283 2.944761897142857 3.2859047628571427 3.2861904785714287 -4.264529049347815
2.60333331 2.8309523714285714 2.60133334 3.4 -4.89913163291156
3.0585714185714283 3.4 2.8295238142857144 3.4 -7.519200400638484
3.0585714185714283 3.4 3.0577142885714284 3.4 -8.12559568772115
3.4 2.7171428457142857 2.60133334 3.172380957142857 -0.7397833282183336
2.717142837142857 3.058571422857143 2.9436190514285716 3.0585714357142857 2.028629743568506
3.1723809457142855 3.286190474285714 2.8295238142857144 2.9447619142857144 5.7686799916883
2.8309523642857144 2.8309523714285714 2.8295238142857144 3.2861904785714287 -3.2675765615710826
2.8309523642857144 3.4 3.0577142885714284 3.0585714357142857 2.44061046567577
3.0585714185714283 2.7171428457142857 3.2859047628571427 2.9447619142857144 5.340366928301254
3.4 3.286190474285714 2.7154285771428572 2.830952392857143 9.273858336653614
2.8309523642857144 2.7171428457142857 3.1718095257142855 3.172380957142857 -0.751050736594998
3.0585714185714283 2.60333332 2.60133334 3.0585714357142857 1.7176493040699174
2.9447618914285716 2.7171428457142857 2.8295238142857144 2.60333335 11.606208411304793
3.4 3.286190474285714 2.9436190514285716 2.830952392857143 10.053185088280484
2.717142837142857 2.8309523714285714 2.8295238142857144 2.60333335 11.157650205018573
2.60333331 2.944761897142857 3.2859047628571427 3.2861904785714287 -3.62979607349343
3.4 2.7171428457142857 2.8295238142857144 2.9447619142857144 5.111987350589707
3.0585714185714283 3.286190474285714 2.8295238142857144 3.2861904785714287 -4.098000490507193
2.8309523642857144 3.058571422857143 3.4 2.7171428714285715 12.12374962749217
2.8309523642857144 3.286190474285714 2.7154285771428572 3.172380957142857 -0.7776439958496045
2.60333331 2.60333332 3.4 3.172380957142857 -0.7093419004270081
2.9447618914285716 2.8309523714285714 2.7154285771428572 3.0585714357142857 1.8772029110800879
3.1723809457142855 2.8309523714285714 2.8295238142857144 2.830952392857143 7.7675073484264505
3.2861904728571427 3.4 3.4 3.0585714357142857 3.1502183299345248
2.717142837142857 3.058571422857143 2.8295238142857144 3.172380957142857 -0.7238716935730061
2.717142837142857 2.7171428457142857 2.9436190514285716 3.2861904785714287 -3.13151026409228
2.9447618914285716 3.058571422857143 2.60133334 2.60333335 12.011000200849727
3.2861904728571427 2.60333332 3.0577142885714284 3.4 -6.684673121145017
3.1723809457142855 3.058571422857143 2.9436190514285716 2.9447619142857144 5.585609800491122
3.1723809457142855 3.058571422857143 3.2859047628571427 2.7171428714285715 13.130032010661495
3.1723809457142855 3.1723809485714285 2.60133334 3.2861904785714287 -3.77236726197464
3.0585714185714283 3.1723809485714285 3.2859047628571427 3.172380957142857 -0.9814678450016168
3.0585714185714283 3.058571422857143 3.0577142885714284 3.0585714357142857 2.3720522048181465
3.4 2.7171428457142857 2.7154285771428572 3.0585714357142857 2.080270736650766
3.2861904728571427 2.60333332 2.9436190514285716 3.172380957142857 -0.7752133785694636
2.9447618914285716 2.7171428457142857 3.4 3.4 -6.951881095788116
2.8309523642857144 3.058571422857143 3.0577142885714284 2.830952392857143 8.092794540496426
3.4 2.60333332 3.2859047628571427 3.172380957142857 -0.8953252048648518
2.60333331 2.944761897142857 2.60133334 3.2861904785714287 -2.8735797975986745
3.4 2.944761897142857 3.1718095257142855 2.60333335 16.279855943457914
2.9447618914285716 3.058571422857143 2.9436190514285716 3.4 -6.775029321283304
2.8309523642857144 3.286190474285714 2.60133334 2.830952392857143 7.39727433210757
3.0585714185714283 3.1723809485714285 3.4 2.60333335 16.912088104059904
3.4 3.058571422857143 2.8295238142857144 3.0585714357142857 2.440062692642738
3.4 2.60333332 2.9436190514285716 2.830952392857143 7.964173689030128
3.2861904728571427 2.8309523714285714 3.0577142885714284 3.0585714357142857 2.3589149648515964
3.2861904728571427 2.8309523714285714 2.7154285771428572 2.830952392857143 7.721720952655621
3.1723809457142855 3.286190474285714 3.4 3.2861904785714287 -5.107451796119269
3.4 3.058571422857143 2.9436190514285716 3.172380957142857 -0.9423154102881783
3.4 2.7171428457142857 3.1718095257142855 3.2861904785714287 -4.222267857632702
2.9447618914285716 2.8309523714285714 3.4 3.172380957142857 -0.8725268674005906
2.60333331 3.286190474285714 3.2859047628571427 3.0585714357142857 2.3311357646134767
2.60333331 3.4 2.8295238142857144 3.172380957142857 -0.7709730384155746
3.0585714185714283 2.60333332 2.7154285771428572 3.172380957142857 -0.6655856222278347
3.1723809457142855 2.60333332 3.1718095257142855 3.4 -6.693957829647996
3.0585714185714283 2.60333332 2.60133334 3.2861904785714287 -2.9846382759189685
3.1723809457142855 3.1723809485714285 3.2859047628571427 3.172380957142857 -1.0179882906800521
2.9447618914285716 2.8309523714285714 3.2859047628571427 2.830952392857143 8.373135951004299
3.2861904728571427 2.8309523714285714 2.9436190514285716 2.60333335 14.038517783922886
2.60333331 3.058571422857143 3.2859047628571427 3.0585714357142857 2.1696688881056962
3.0585714185714283 2.60333332 2.9436190514285716 3.2861904785714287 -3.3773595853801655
2.717142837142857 2.8309523714285714 3.2859047628571427 3.172380957142857 -0.7780672738886407
3.1723809457142855 2.60333332 2.9436190514285716 2.9447619142857144 4.754247030972888
3.1723809457142855 3.058571422857143 3.0577142885714284 3.2861904785714287 -4.275118489546314
2.717142837142857 3.1723809485714285 3.0577142885714284 3.4 -6.735277108664895
2.8309523642857144 3.1723809485714285 2.60133334 2.60333335 11.976454208456017
3.0585714185714283 2.60333332 3.0577142885714284 3.172380957142857 -0.7494841457016476
3.0585714185714283 2.944761897142857 3.4 2.830952392857143 9.360480692582327
3.0585714185714283 2.944761897142857 3.2859047628571427 3.172380957142857 -0.911047304874646
3.1723809457142855 3.286190474285714 3.2859047628571427 2.7171428714285715 14.10716970610943
2.8309523642857144 2.7171428457142857 2.8295238142857144 3.2861904785714287 -3.136213935176962
2.717142837142857 2.8309523714285714 3.1718095257142855 2.830952392857143 7.4576595774566945
3.1723809457142855 2.7171428457142857 3.1718095257142855 3.172380957142857 -0.8416316276094654
2.9447618914285716 2.60333332 2.8295238142857144 3.172380957142857 -0.6677447151664547
2.60333331 2.8309523714285714 2.60133334 2.9447619142857144 3.749241144625659
2.717142837142857 2.60333332 2.9436190514285716 3.2861904785714287 -3.000344654419642
2.8309523642857144 3.1723809485714285 3.4 2.60333335 15.653489571140643
2.60333331 3.1723809485714285 2.7154285771428572 2.7171428714285715 9.235498590920702
3.4 2.7171428457142857 2.7154285771428572 2.7171428714285715 10.330863559527735
2.60333331 2.60333332 2.60133334 2.830952392857143 5.388972695812973
2.60333331 2.60333332 3.4 2.9447619142857144 4.5063352545476185
2.60333331 3.1723809485714285 3.2859047628571427 3.4 -6.9347505491116355
2.9447618914285716 3.4 2.8295238142857144 3.4 -7.239410745607722
2.717142837142857 3.4 2.60133334 2.60333335 12.319745887917751
3.1723809457142855 2.944761897142857 3.4 3.0585714357142857 2.6339317818561137
2.8309523642857144 2.7171428457142857 3.4 3.2861904785714287 -3.7685236384177494
2.717142837142857 2.8309523714285714 2.7154285771428572 3.172380957142857 -0.6429845850491889
2.717142837142857 2.60333332 3.2859047628571427 2.9447619142857144 4.5455061265527075
2.9447618914285716 3.1723809485714285 3.4 2.7171428714285715 13.080407927562925
2.9447618914285716 2.60333332 3.2859047628571427 3.2861904785714287 -3.6297960803927194
2.8309523642857144 2.8309523714285714 2.60133334 3.0585714357142857 1.7288257375412526
2.717142837142857 2.944761897142857 2.60133334 3.172380957142857 -0.6407311030019655
2.717142837142857 3.4 2.60133334 3.0585714357142857 1.9928631715657144
2.60333331 2.60333332 3.0577142885714284 2.830952392857143 6.334420337190856
3.0585714185714283 2.944761897142857 2.7154285771428572 3.172380957142857 -0.752877537641875
2.8309523642857144 2.7171428457142857 3.4 3.4 -6.6832039227480955
3.2861904728571427 2.944761897142857 3.1718095257142855 3.0585714357142857 2.5453066033616714
2.717142837142857 3.1723809485714285 3.1718095257142855 2.830952392857143 8.357094737173611
3.2861904728571427 2.944761897142857 2.8295238142857144 3.2861904785714287 -3.9455137847684223
2.9447618914285716 2.944761897142857 2.60133334 2.60333335 11.564070557161381
3.4 2.60333332 3.2859047628571427 3.2861904785714287 -4.19093533818729
2.717142837142857 3.058571422857143 3.1718095257142855 2.830952392857143 8.057283017267972
3.2861904728571427 3.058571422857143 2.8295238142857144 3.0585714357142857 2.3583855216872682
3.2861904728571427 3.058571422857143 2.60133334 2.60333335 13.403608130221212
3.0585714185714283 3.058571422857143 3.4 3.2861904785714287 -4.583143587459055
2.60333331 2.944761897142857 2.60133334 2.60333335 10.22328160666457
2.60333331 2.60333332 3.2859047628571427 2.830952392857143 6.807144157879798
2.8309523642857144 2.944761897142857 2.7154285771428572 3.0585714357142857 1.87720290998636
3.0585714185714283 2.60333332 2.7154285771428572 3.0585714357142857 1.7929859022915513
2.9447618914285716 2.7171428457142857 3.4 2.7171428714285715 11.20336346598186
3.0585714185714283 3.286190474285714 3.2859047628571427 2.830952392857143 10.09524246147184
3.4 2.944761897142857 2.7154285771428572 2.9447619142857144 5.316826830488674
2.8309523642857144 3.4 3.1718095257142855 3.172380957142857 -0.9398006102074132
3.2861904728571427 3.4 3.0577142885714284 3.4 -8.730302968616042
2.9447618914285716 3.058571422857143 2.8295238142857144 2.830952392857143 7.7899126525118225
2.9447618914285716 2.7171428457142857 3.2859047628571427 2.830952392857143 8.036520386241492
3.1723809457142855 3.4 3.4 2.830952392857143 11.209689694113026
2.8309523642857144 3.286190474285714 2.9436190514285716 2.60333335 14.038517754604719
3.0585714185714283 2.7171428457142857 3.0577142885714284 2.7171428714285715 10.464894468717434
2.9447618914285716 3.286190474285714 3.0577142885714284 2.7171428714285715 12.185593128843298
2.8309523642857144 2.60333332 3.4 2.60333335 12.845636017696378
2.60333331 2.944761897142857 3.0577142885714284 3.2861904785714287 -3.377723981528511
2.8309523642857144 2.8309523714285714 3.0577142885714284 3.2861904785714287 -3.531094345583095
2.8309523642857144 2.60333332 3.0577142885714284 2.830952392857143 6.888262121898625
2.60333331 2.8309523714285714 3.1718095257142855 3.0585714357142857 1.938471967278311
2.717142837142857 3.4 3.1718095257142855 3.2861904785714287 -4.2222678443132455
3.4 2.944761897142857 2.60133334 3.4 -6.655579456856835
2.717142837142857 3.286190474285714 2.9436190514285716 2.9447619142857144 5.1401031706612255
3.4 3.286190474285714 2.9436190514285716 2.60333335 16.860389799493916
2.8309523642857144 3.058571422857143 3.1718095257142855 2.830952392857143 8.39476824539668
2.717142837142857 3.058571422857143 2.60133334 2.9447619142857144 4.227777588412597
2.717142837142857 2.8309523714285714 3.2859047628571427 2.7171428714285715 10.408948453604363
3.0585714185714283 2.60333332 3.2859047628571427 3.172380957142857 -0.8054164946841897
3.2861904728571427 2.60333332 2.60133334 3.0585714357142857 1.8454768603639995
3.4 2.60333332 2.60133334 2.60333335 11.803724311260055
2.8309523642857144 2.8309523714285714 2.7154285771428572 3.172380957142857 -0.66991646753408
2.8309523642857144 3.1723809485714285 2.9436190514285716 2.830952392857143 8.080717490484782
2.8309523642857144 2.7171428457142857 3.4 2.830952392857143 7.994188293401252
2.8309523642857144 3.058571422857143 2.60133334 2.830952392857143 6.88489972089541
2.8309523642857144 3.286190474285714 2.9436190514285716 2.7171428714285715 11.277523817328298
3.0585714185714283 3.058571422857143 2.60133334 2.60333335 12.475202843973554
3.0585714185714283 3.1723809485714285 2.7154285771428572 2.7171428714285715 10.850486150944212
3.1723809457142855 3.4 3.0577142885714284 2.830952392857143 10.081184808276848
2.9447618914285716 3.4 2.60133334 2.830952392857143 7.961144967529748
2.9447618914285716 2.944761897142857 2.9436190514285716 2.7171428714285715 10.512084134496263
3.4 3.1723809485714285 2.9436190514285716 3.0585714357142857 2.632909569952094
3.2861904728571427 3.058571422857143 3.2859047628571427 2.830952392857143 10.095242471228836
3.0585714185714283 3.1723809485714285 3.1718095257142855 3.2861904785714287 -4.4346398198791865
3.0585714185714283 3.058571422857143 2.60133334 3.0585714357142857 2.0180101547345113
2.60333331 2.8309523714285714 3.1718095257142855 2.9447619142857144 4.571455181796731
3.1723809457142855 3.1723809485714285 2.7154285771428572 3.4 -6.98344654822088
2.8309523642857144 2.8309523714285714 2.8295238142857144 2.830952392857143 6.931526720440389
3.4 2.7171428457142857 3.2859047628571427 3.172380957142857 -0.9344660002992662
3.0585714185714283 3.286190474285714 2.8295238142857144 3.4 -7.2675072737716215
3.0585714185714283 3.1723809485714285 3.0577142885714284 3.172380957142857 -0.9133095661681307
3.2861904728571427 2.7171428457142857 2.8295238142857144 3.172380957142857 -0.7777422664442787
3.2861904728571427 3.1723809485714285 2.7154285771428572 3.172380957142857 -0.8714321820650806
3.4 2.944761897142857 3.1718095257142855 2.830952392857143 9.707035659106653
3.2861904728571427 2.60333332 3.0577142885714284 2.60333335 13.410154094178676
2.8309523642857144 3.286190474285714 3.4 3.2861904785714287 -4.5577605543345685
2.60333331 3.286190474285714 2.7154285771428572 3.2861904785714287 -3.3474044272499044
2.60333331 2.8309523714285714 2.9436190514285716 2.830952392857143 6.631234207301108
2.8309523642857144 2.8309523714285714 2.60133334 2.9447619142857144 4.077051156640134
3.4 3.058571422857143 3.4 2.9447619142857144 6.914511285480069
3.4 3.1723809485714285 3.4 2.830952392857143 11.209689704208815
3.4 3.286190474285714 2.60133334 3.0585714357142857 2.4102258745588907
3.0585714185714283 2.8309523714285714 3.1718095257142855 2.830952392857143 8.39476825481489
2.8309523642857144 3.286190474285714 3.4 2.9447619142857144 6.185705512339345
3.1723809457142855 2.8309523714285714 3.2859047628571427 3.2861904785714287 -4.252263431970943
3.1723809457142855 2.7171428457142857 3.1718095257142855 2.9447619142857144 5.346750660796608
3.1723809457142855 2.60333332 3.0577142885714284 3.172380957142857 -0.7773724715080835
2.8309523642857144 3.286190474285714 2.60133334 2.9447619142857144 4.73267117078533
3.0585714185714283 2.7171428457142857 2.7154285771428572 3.2861904785714287 -3.2517472012556543
2.8309523642857144 2.944761897142857 2.60133334 2.9447619142857144 4.240956160176433
3.4 2.7171428457142857 2.7154285771428572 3.4 -6.410479790352227
2.717142837142857 3.058571422857143 2.60133334 3.172380957142857 -0.665494158722632
2.8309523642857144 2.7171428457142857 2.60133334 3.2861904785714287 -2.883290053880646
2.60333331 2.8309523714285714 3.0577142885714284 3.4 -5.7586409881426235
2.60333331 3.1723809485714285 3.2859047628571427 2.9447619142857144 5.307073586629243
3.0585714185714283 3.058571422857143 2.9436190514285716 2.9447619142857144 5.385225413787125
3.4 3.1723809485714285 3.2859047628571427 2.60333335 18.169106829928445
3.4 2.8309523714285714 3.4 2.9447619142857144 6.39993298002304
2.9447618914285716 3.4 2.7154285771428572 2.9447619142857144 5.316826820171416
2.60333331 2.944761897142857 3.1718095257142855 2.830952392857143 7.432543903738281
2.717142837142857 2.8309523714285714 3.4 3.172380957142857 -0.8050838116565311
2.9447618914285716 3.4 3.4 2.7171428714285715 14.018930158353456
2.8309523642857144 2.8309523714285714 3.1718095257142855 2.9447619142857144 4.971154406322883
3.4 3.1723809485714285 2.8295238142857144 3.2861904785714287 -4.397692895020832
3.0585714185714283 3.286190474285714 3.0577142885714284 3.0585714357142857 2.5485804587489937
2.9447618914285716 2.944761897142857 3.2859047628571427 2.60333335 14.607291552182478
3.4 3.058571422857143 2.9436190514285716 2.60333335 15.692549419300818
2.717142837142857 3.4 3.1718095257142855 3.4 -7.487886431795116
3.0585714185714283 2.944761897142857 2.8295238142857144 3.2861904785714287 -3.672226486366813
2.717142837142857 2.944761897142857 2.7154285771428572 3.4 -5.552157814554003
2.60333331 2.8309523714285714 2.7154285771428572 3.2861904785714287 -2.8836863156915435
3.1723809457142855 3.058571422857143 3.4 2.9447619142857144 6.4516070149951075
2.8309523642857144 2.944761897142857 2.8295238142857144 3.172380957142857 -0.7261281024928382
2.60333331 2.60333332 2.60133334 3.4 -4.50522331203638
3.2861904728571427 2.944761897142857 2.60133334 3.172380957142857 -0.7749185716575577
2.8309523642857144 2.7171428457142857 2.9436190514285716 3.2861904785714287 -3.262675875825119
2.9447618914285716 2.7171428457142857 3.0577142885714284 2.830952392857143 7.478422227319596
2.9447618914285716 2.60333332 2.60133334 3.172380957142857 -0.6138936104376975
3.0585714185714283 2.944761897142857 2.7154285771428572 3.0585714357142857 2.028136976014453
3.1723809457142855 3.058571422857143 2.9436190514285716 2.830952392857143 8.730437107356687
2.8309523642857144 3.1723809485714285 3.2859047628571427 2.60333335 15.128198805042839
2.8309523642857144 2.7171428457142857 3.2859047628571427 3.2861904785714287 -3.642061697769592
3.4 3.058571422857143 2.7154285771428572 3.0585714357142857 2.341671744259506
2.717142837142857 2.7171428457142857 2.9436190514285716 2.7171428714285715 8.949801416437747
3.1723809457142855 2.7171428457142857 2.8295238142857144 3.172380957142857 -0.7508069806432459
2.9447618914285716 2.8309523714285714 2.7154285771428572 3.4 -5.784714033541439
2.9447618914285716 2.8309523714285714 2.9436190514285716 2.9447619142857144 4.798984876210524
2.9447618914285716 2.60333332 3.0577142885714284 3.2861904785714287 -3.3777239879486785
3.2861904728571427 3.1723809485714285 2.60133334 2.9447619142857144 5.303457607035359
3.4 3.058571422857143 3.0577142885714284 3.0585714357142857 2.636844589409202
2.60333331 3.1723809485714285 3.1718095257142855 2.60333335 13.428780151955813
2.9447618914285716 2.8309523714285714 2.9436190514285716 3.0585714357142857 2.0349532662967973
3.1723809457142855 3.4 3.0577142885714284 3.2861904785714287 -4.75235031486671
2.8309523642857144 3.286190474285714 3.2859047628571427 2.830952392857143 9.343953958639208
3.1723809457142855 2.944761897142857 2.7154285771428572 3.2861904785714287 -3.6552845961316693
2.717142837142857 3.1723809485714285 2.7154285771428572 2.60333335 11.999151676989253
3.1723809457142855 2.944761897142857 3.2859047628571427 3.4 -7.8442468685742375
2.60333331 2.7171428457142857 2.9436190514285716 2.7171428714285715 8.574932398400287
3.4 3.058571422857143 3.1718095257142855 2.60333335 16.909041849938
2.717142837142857 3.286190474285714 2.60133334 2.7171428714285715 9.565508517306165
3.4 2.7171428457142857 3.0577142885714284 3.4 -7.218534789150213
2.717142837142857 2.8309523714285714 3.1718095257142855 3.4 -6.234661720905354
3.1723809457142855 2.7171428457142857 2.7154285771428572 3.4 -5.981318805823503
3.4 2.944761897142857 3.2859047628571427 3.2861904785714287 -4.740578781238604
2.717142837142857 2.60333332 3.2859047628571427 3.0585714357142857 1.9274685746675309
3.4 3.058571422857143 3.0577142885714284 2.9447619142857144 6.218411751794354
2.9447618914285716 3.286190474285714 2.7154285771428572 3.4 -6.714938882528074
2.9447618914285716 3.286190474285714 2.9436190514285716 3.0585714357142857 2.3621888191451914
2.717142837142857 2.60333332 3.4 2.7171428714285715 9.904396481070169
2.9447618914285716 2.7171428457142857 3.1718095257142855 3.2861904785714287 -3.656933377223688
2.9447618914285716 3.286190474285714 2.60133334 2.830952392857143 7.694658457854092
3.2861904728571427 2.944761897142857 3.0577142885714284 3.0585714357142857 2.4537477130318894
3.1723809457142855 2.944761897142857 2.8295238142857144 3.4 -6.754755515332602
3.2861904728571427 2.7171428457142857 2.9436190514285716 3.4 -6.716570403694637
2.60333331 3.1723809485714285 2.8295238142857144 2.60333335 11.979613822557468
3.0585714185714283 2.8309523714285714 2.60133334 3.0585714357142857 1.8678297294022141
2.717142837142857 3.058571422857143 2.60133334 2.830952392857143 6.608114003288041
2.8309523642857144 2.8309523714285714 2.9436190514285716 3.0585714357142857 1.956306137077566
3.2861904728571427 2.8309523714285714 2.7154285771428572 2.60333335 12.950246518037742
2.9447618914285716 2.8309523714285714 3.2859047628571427 3.0585714357142857 2.2715787991218606
3.4 2.8309523714285714 2.9436190514285716 2.60333335 14.52470903910772
3.1723809457142855 3.4 3.0577142885714284 3.172380957142857 -1.0152623879632454
3.2861904728571427 2.7171428457142857 2.8295238142857144 2.60333335 12.95188300902711
2.60333331 3.4 2.8295238142857144 2.9447619142857144 4.897867983304483
3.4 2.7171428457142857 3.2859047628571427 3.2861904785714287 -4.374149819204395
3.1723809457142855 3.058571422857143 3.1718095257142855 2.9447619142857144 6.018608407743114
3.2861904728571427 3.286190474285714 3.1718095257142855 2.830952392857143 10.469910942769335
3.0585714185714283 2.60333332 2.8295238142857144 2.7171428714285715 9.278304260085212
3.1723809457142855 3.1723809485714285 2.9436190514285716 3.0585714357142857 2.4566447504425932
3.0585714185714283 2.7171428457142857 3.4 3.2861904785714287 -4.071526895361084
2.60333331 3.4 2.9436190514285716 2.60333335 13.356868607607828
3.1723809457142855 3.1723809485714285 2.8295238142857144 3.0585714357142857 2.3614247302971623
2.8309523642857144 3.1723809485714285 3.2859047628571427 3.0585714357142857 2.4471633201673066
3.0585714185714283 3.058571422857143 3.1718095257142855 2.60333335 15.211032975778975
3.1723809457142855 2.7171428457142857 2.7154285771428572 2.7171428714285715 9.639245502652896
2.60333331 2.60333332 2.7154285771428572 3.2861904785714287 -2.6518272599123627
3.1723809457142855 3.1723809485714285 3.2859047628571427 2.9447619142857144 6.467116238652584
2.8309523642857144 2.7171428457142857 2.7154285771428572 2.830952392857143 6.384602159694897
2.717142837142857 2.60333332 3.1718095257142855 2.830952392857143 6.858036137645418
3.4 3.058571422857143 3.2859047628571427 2.830952392857143 10.444867601461812
2.8309523642857144 2.944761897142857 2.9436190514285716 2.830952392857143 7.500924180707566
2.8309523642857144 2.60333332 2.60133334 3.172380957142857 -0.5901677731388314
3.1723809457142855 3.4 3.1718095257142855 2.9447619142857144 6.690466154689619
2.8309523642857144 2.944761897142857 2.7154285771428572 2.9447619142857144 4.426965731255774
3.0585714185714283 2.944761897142857 3.4 3.4 -7.825435052000475
3.4 3.1723809485714285 3.0577142885714284 2.60333335 16.907348682907724
2.717142837142857 2.7171428457142857 3.0577142885714284 2.60333335 11.572740084360113
3.2861904728571427 2.7171428457142857 3.1718095257142855 2.60333335 14.518664128769547
3.4 2.944761897142857 3.1718095257142855 3.4 -8.115157713854089
2.60333331 2.60333332 2.8295238142857144 2.9447619142857144 3.7502302699699297
2.8309523642857144 2.7171428457142857 2.9436190514285716 2.7171428714285715 9.324670434475202
2.60333331 2.944761897142857 3.0577142885714284 2.60333335 12.016866029475375
3.2861904728571427 2.60333332 3.2859047628571427 3.4 -7.183535534700244
2.8309523642857144 2.7171428457142857 2.60133334 2.830952392857143 6.116337804077171
2.9447618914285716 2.60333332 2.7154285771428572 3.172380957142857 -0.6408191628020762
2.8309523642857144 3.058571422857143 2.8295238142857144 2.7171428714285715 10.08954067336078
3.2861904728571427 2.7171428457142857 3.2859047628571427 2.830952392857143 8.96830973161539
2.8309523642857144 3.058571422857143 2.7154285771428572 3.4 -6.008282380741366
3.0585714185714283 3.4 3.4 3.0585714357142857 2.9320174304505136
3.0585714185714283 2.944761897142857 3.2859047628571427 3.4 -7.562833620234587
2.60333331 2.60333332 2.60133334 2.9447619142857144 3.4477882761388545
2.9447618914285716 2.60333332 3.4 2.60333335 13.362054371981245
3.0585714185714283 2.7171428457142857 3.0577142885714284 3.172380957142857 -0.7822492297949443
2.8309523642857144 3.286190474285714 2.9436190514285716 3.4 -6.997898878407393
3.1723809457142855 3.1723809485714285 2.8295238142857144 3.2861904785714287 -4.103281513313876
2.60333331 3.286190474285714 2.60133334 2.830952392857143 6.802506080614525
3.4 2.8309523714285714 2.7154285771428572 2.7171428714285715 10.763579374886264
2.9447618914285716 3.058571422857143 3.1718095257142855 2.7171428714285715 11.76475164382786
2.717142837142857 2.944761897142857 3.4 3.0585714357142857 2.2559613731956336
3.0585714185714283 3.4 2.8295238142857144 2.7171428714285715 12.117631746168302
2.8309523642857144 3.1723809485714285 2.8295238142857144 3.2861904785714287 -3.6616644407534444
2.8309523642857144 3.1723809485714285 2.9436190514285716 3.172380957142857 -0.8137980497203327
2.717142837142857 3.4 3.0577142885714284 2.60333335 14.48113644407264
3.4 3.286190474285714 2.60133334 2.9447619142857144 5.683981893750483
3.2861904728571427 3.1723809485714285 3.0577142885714284 3.4 -8.145837297910036
2.9447618914285716 2.7171428457142857 2.60133334 2.60333335 10.670211269784689
2.8309523642857144 2.8309523714285714 2.7154285771428572 2.830952392857143 6.65202591506182
2.8309523642857144 3.1723809485714285 2.8295238142857144 2.7171428714285715 10.464972755845068
2.9447618914285716 3.4 3.1718095257142855 2.7171428714285715 13.07805182840846
2.717142837142857 3.058571422857143 2.8295238142857144 2.7171428714285715 9.683922455403396
3.1723809457142855 2.8309523714285714 3.4 3.2861904785714287 -4.399913178290055
3.1723809457142855 2.7171428457142857 2.60133334 2.9447619142857144 4.385093317186201
2.60333331 2.7171428457142857 3.4 3.0585714357142857 1.9943953408045254
2.8309523642857144 3.1723809485714285 3.0577142885714284 3.172380957142857 -0.845341017695137
2.8309523642857144 2.8309523714285714 2.8295238142857144 3.4 -5.794810538415632
2.9447618914285716 2.8309523714285714 2.7154285771428572 3.2861904785714287 -3.261883346501842
2.717142837142857 3.1723809485714285 3.2859047628571427 2.830952392857143 8.657713263643425
3.1723809457142855 3.4 2.7154285771428572 2.60333335 15.01471144885394
3.2861904728571427 3.1723809485714285 2.8295238142857144 3.172380957142857 -0.908047492923762
3.4 2.60333332 2.8295238142857144 2.60333335 12.839153876363099
2.717142837142857 2.7171428457142857 3.0577142885714284 3.0585714357142857 1.8720262347977368
2.9447618914285716 2.8309523714285714 3.4 3.2861904785714287 -4.084218407164094
3.1723809457142855 2.60333332 3.1718095257142855 2.60333335 13.428780191444467
2.8309523642857144 3.286190474285714 3.0577142885714284 2.60333335 14.582653386410913
2.717142837142857 3.058571422857143 2.8295238142857144 2.830952392857143 7.187781608880014
3.0585714185714283 3.058571422857143 2.8295238142857144 2.9447619142857144 5.176493047295749
3.1723809457142855 3.286190474285714 2.9436190514285716 3.2861904785714287 -4.421880120973459
2.717142837142857 3.286190474285714 3.1718095257142855 2.7171428714285715 11.663238450437431
3.0585714185714283 3.286190474285714 3.0577142885714284 3.172380957142857 -0.9460746502614275
2.717142837142857 2.60333332 2.7154285771428572 2.7171428714285715 7.91020036589738
3.4 2.8309523714285714 2.8295238142857144 3.172380957142857 -0.8383820631135634
2.60333331 2.8309523714285714 2.60133334 2.830952392857143 5.860150490746824
2.60333331 3.286190474285714 3.1718095257142855 3.172380957142857 -0.8353082132140898
2.717142837142857 3.4 2.7154285771428572 2.9447619142857144 4.905856039772856
3.2861904728571427 2.944761897142857 3.1718095257142855 2.830952392857143 9.3821082654826
3.1723809457142855 3.286190474285714 3.2859047628571427 2.60333335 17.560925216769494
2.9447618914285716 2.60333332 2.8295238142857144 3.4 -5.543117415060773
2.9447618914285716 3.286190474285714 3.2859047628571427 3.2861904785714287 -4.581895530375718
3.1723809457142855 2.60333332 2.60133334 2.9447619142857144 4.201420459710557
2.8309523642857144 3.286190474285714 2.60133334 3.2861904785714287 -3.4871336722727637
2.60333331 2.944761897142857 2.8295238142857144 2.7171428714285715 8.933058284775024
2.8309523642857144 2.8309523714285714 3.0577142885714284 3.0585714357142857 2.0321329369230035
3.0585714185714283 2.944761897142857 2.8295238142857144 2.9447619142857144 4.9838756004140645
2.8309523642857144 2.7171428457142857 2.60133334 2.7171428714285715 8.240392408773356
3.2861904728571427 2.60333332 2.8295238142857144 2.60333335 12.409383867073903
3.0585714185714283 2.7171428457142857 3.1718095257142855 3.0585714357142857 2.185889900718329
